category,name,unit,weight_grams,calories,liters_per_unit,expiry,alert_lead_days,condition,notes,barcode,is_essential
water,Quick Release Water Bag - 1.5L - Army Green / Empty 67 gr : Full : ,pcs,67,,1.50,2026-07-01,14,New,Bushcraft kit,,true
water,Quick Release Water Bag - 2L - Army Green / Empty 72 gr : Full : ,pcs,72,,2.00,2026-07-01,14,New,Bushcraft kit,,true
water,Sawyer Products SP129 Squeezable,pcs,71,,455'000.00,2026-07-01,14,New,Bushcraft kit,,true
water,LifeStraw Bottle Empty : 500 gr Full : ,pcs,500,,1'000.00,2026-07-01,14,New,Bushcraft kit,,true
water,LifeStraw Filter ,pcs,56,,1'000.00,2026-07-01,14,New,Bushcraft kit,,true
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
